time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
272,236.9883521350364,22.581964624930727,8.914566622916174,632.4290789040924,2.5331533859291087,67.0,0.3747271592028987
273,253.54533265037554,22.582065606399997,9.252884925803237,656.4334427310621,2.440543223814022,71.0,0.3862468243475096
274,256.30497820866,23.477258927452954,9.320752401378599,687.4612665957076,2.5188158548209603,63.0,0.37282824598668135
275,250.62559960334218,23.39891600964296,8.853031368503,650.7851198273117,2.6430399979029544,63.0,0.3851126769306689
276,257.87636168514337,23.754561139448573,8.840876414308875,659.769452428347,2.686901165251223,64.0,0.3908582925990341
277,254.12008011868116,23.36394383110301,8.566260116120192,628.763443684213,2.7274380551597055,62.0,0.404158483880162
278,255.8585947321768,23.181085700908497,8.544702077105601,622.2724449838416,2.712919127165258,69.0,0.4111681254644348
279,246.3411434438282,23.926186532303934,9.072290223438486,681.9307774683882,2.6372818707331516,63.0,0.36124068832667944
280,241.9428570062013,25.414416905028823,8.688843472154218,693.7324287074262,2.92494818055778,65.0,0.348755293819828
281,259.5512985522194,24.280547219036155,8.969473849462112,684.1877767064623,2.7070202362530136,67.0,0.37935681897394513
282,259.4336578651005,23.9908998357573,9.028329943493967,680.4619295847745,2.6572909924548918,64.0,0.38126109130515184
283,265.8086578651003,24.65641313365547,9.350895451720609,724.3241615628589,2.6367970063357484,68.0,0.3669747220520307
284,281.21443436817367,25.204631036003228,9.80645051408427,776.5010692680922,2.5702093739017706,64.0,0.3621558881216202
285,279.39565280171183,25.028141938175075,9.69968266514699,762.6688489291336,2.580305232882152,60.0,0.3663394056201619
286,275.410817844657,24.140182781310497,9.558247060309931,724.8842751040993,2.5255868182724854,70.0,0.3799376359834896
287,261.42154114936017,24.213807515543124,9.697845974155191,737.7143655475205,2.4968232718969805,64.0,0.3543668842009563
288,276.64457505529305,24.178095684708524,9.425558292502611,715.9439909646482,2.565163243851619,68.0,0.38640533134798416
289,284.91830791010335,24.6814259020339,9.361220214715436,725.8595259234729,2.6365607619438074,70.0,0.39252540985477424
290,280.25517209414903,24.38005188225744,9.651414707413693,739.2230072554706,2.526059921923157,63.0,0.37912127915858373
291,280.0417837465011,24.64915476528837,9.75294192628001,755.2444501172004,2.5273558431502017,66.0,0.37079621532213003
292,268.7311235747209,26.067532308446587,10.26886795028031,840.9542357429141,2.5385010728212762,60.0,0.3195549914048759
293,277.315832265929,25.83515015102049,10.39373676717899,843.5922403465881,2.485645993325702,56.0,0.328732080503721
294,282.8668468794242,25.104514965501878,10.42071968666342,821.862985349098,2.409096081687235,58.0,0.3441776207493667
295,273.4573907199108,24.552709363402908,10.168773294815589,784.3643761217686,2.4145202820010527,56.0,0.3486356584321187
296,276.00180810232666,24.242236615940783,10.297377198850237,784.2403438075589,2.3542146847497802,59.0,0.3519352329699241
297,293.22300218003915,25.36415252114784,10.459117361830165,833.4225844586882,2.425075811245085,61.0,0.3518299211563709
