time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
495,224.33854153380707,32.228946027608146,6.691054847405517,677.4707758221667,4.816721243901482,47.0,0.3311412824583521
496,198.5248330348227,21.575086705726537,7.16844574848527,485.87821265333423,3.0097300673978684,37.0,0.40858969977414233
497,197.61138155425084,21.512902532762062,7.22349573236153,488.19834501272766,2.9781844317265196,35.0,0.4047768362449057
498,201.6354300736789,22.000802718426065,7.264177383825281,502.08221758124836,3.0286709087547843,34.0,0.40159842952623526
499,227.52940552562973,31.61461842511044,7.04297161800575,699.509722904337,4.488818092676379,41.0,0.3252698255299963
500,220.24831335793843,31.26888367261355,6.9281244341253325,680.5780354398818,4.513325932570553,38.0,0.3236194850390435
501,223.53860466673058,31.154437129892404,6.821223903433594,667.624225550249,4.567279651120999,41.0,0.3348269821732313
502,224.33225996734535,31.276916866809447,6.672179003749478,655.6038535989737,4.687661534445218,46.0,0.34217654264211683
503,201.4516097301192,21.766016479870075,7.001672470561103,478.7740657633592,3.1086881843425878,39.0,0.42076550117417905
504,222.9002794520059,31.75343471421925,6.527983803282005,651.207884235521,4.864202435406613,45.0,0.3422874397684504
505,200.03295442950443,21.245123323170624,6.909696036975778,461.17745883146597,3.0746827659974962,39.0,0.4337439972377424
506,226.7930464049723,30.575605602318856,6.827262896471316,655.800233440824,4.478457335826619,45.0,0.34582641914450757
507,202.83733303482256,21.373235752126334,7.043153685098495,472.919600314108,3.034611582783805,39.0,0.42890447530637393
508,200.1820029489327,20.805207270781985,7.0979675428832545,463.93370844191287,2.9311499587853476,36.0,0.4314883771244586
509,205.6291485072171,21.367325245724427,6.989780399069665,469.20600856511044,3.0569379902934295,36.0,0.43824918000529506
510,208.40947859310705,21.466436813883895,6.984856011257705,471.05030892180946,3.0732826531120736,37.0,0.4424357115275798
511,209.41392033134844,20.7865647001858,7.236684401779852,472.5766149957626,2.8723878983963114,39.0,0.44313221112988455
512,212.6121436360517,21.765089219807177,7.274603590145136,497.41589265882266,2.9919278693470277,37.0,0.4274333546111328
513,233.5919055256297,31.39450439097789,6.60495616726592,651.4385333156698,4.753173767688067,47.0,0.3585785819833247
514,203.26226990189897,20.91786240987865,7.127568923053943,468.3910633026441,2.9347822007333173,35.0,0.43395847151456857
515,227.87775509618012,32.51181620931171,6.6327731484626495,677.4640402980255,4.901692773383533,43.0,0.33636878349429983
516,202.0640465971956,21.292749767256865,7.2531554255096236,485.18638660574044,2.9356533147448425,36.0,0.4164668510400554
517,204.5167116401407,21.085923834426012,7.493028573003776,496.3635646814578,2.8140722578311443,35.0,0.41203006463899033
518,224.5903813620272,31.02592287296169,6.803082687184563,663.1019893271466,4.560568245246727,44.0,0.33869658812201775
519,233.18213370149803,31.979835547304383,6.951906539997578,698.4414796371902,4.600153262030982,45.0,0.33386066048457763
520,225.59298327204866,31.62474615235559,6.809869485887899,676.5746311050137,4.643957746604629,45.0,0.33343399663626094
521,230.7420317914765,30.96768400181583,6.9376388994337175,674.9479626037112,4.463720936000799,46.0,0.34186640241323957
522,230.02680361560843,31.77415281884275,6.842676136447875,683.0458200842867,4.643527208542876,47.0,0.33676628544073883
523,232.92141039679476,32.41243376387949,6.842671274113461,696.7663873064384,4.736810006714645,45.0,0.3342891026893864
524,205.08809511662366,21.432328558249054,7.354614421147607,495.1982942881622,2.914133539974863,36.0,0.4141534764602406
525,233.70434239270605,32.137513073148675,6.999562912662007,706.696695188781,4.591359985494643,46.0,0.33069963958197973
526,207.34958050312832,21.61927820688721,7.362337754455096,500.04236461173195,2.936469220500643,38.0,0.41466402684526366
527,201.5444398160092,20.793223697797984,7.270328428677323,474.9257623957704,2.860011607698561,36.0,0.4243704085440957
528,207.28892033134855,21.845241544952778,7.208848259020912,494.7349683895663,3.030337268871816,36.0,0.41898983006215207
529,223.8751531861587,30.52181794593316,6.995699843308891,670.7975035955395,4.362939895874187,45.0,0.33374476199772096
530,203.9952650307338,21.177360135872064,7.179185036129655,477.63576813444115,2.949827874514419,38.0,0.4270937786495814
531,224.43060953789566,32.492815009056734,6.65049759270765,678.8774002239297,4.885772012711574,52.0,0.33059078040286294
532,227.37331335793854,31.822841739407004,6.92570584268431,692.393326540206,4.594887865909261,47.0,0.328387499767064
533,203.79888155425064,22.012802218118072,7.109175685443704,491.63687679863,3.096393054850239,36.0,0.4145313160422765
534,199.27407095302135,21.515998295560767,7.0507181742526335,476.589784999974,3.0516037889773453,36.0,0.41812493096769215
535,204.089934944844,22.083387009709405,7.231977883216069,501.7329758602144,3.0535750200454013,34.0,0.4067700246230269
536,205.10770189781027,21.972730404515072,7.208263571861714,497.58188175705413,3.048269556941307,38.0,0.41220894372909406
537,223.46170170558676,30.50917718067854,7.0057760200746,671.485464831564,4.35486048843932,41.0,0.33278710174559045
538,220.94133284259925,31.443627630224842,6.74037587105509,665.8350185668892,4.664966499160956,45.0,0.3318259428861861
539,221.3529444949507,31.49412515865639,6.680046194776245,660.9352082844694,4.71465679133845,45.0,0.33490868956655645
540,221.70389597552276,30.385982007066687,6.749754583224842,644.3341228791221,4.501790640297491,45.0,0.34408218981926353
541,221.60738623319256,30.52920494554877,6.75534800099012,647.9076288621811,4.519264579866819,47.0,0.34203546363911
542,220.44761440906086,30.8872685493088,6.825543517808307,662.3180893219609,4.5252467395046,41.0,0.3328425087026403
543,199.14799320660242,21.586609795812404,7.092042491442832,480.95632766398705,3.043778970847754,38.0,0.41406668703968935
544,198.61766312071256,21.37372349714834,7.08478782249993,475.72602211494984,3.016847368282433,35.0,0.4175043068649301
545,229.11963370149806,31.48962484060869,6.761391648097743,668.8880730398912,4.657269757397948,45.0,0.34253807615408594
546,201.7829544295045,21.829351706105825,7.033733467107302,482.36592177925024,3.1035227320155165,34.0,0.4183192578887204
547,224.24387161969696,30.46355372362703,6.939925818715949,664.1791920165799,4.38960797555953,40.0,0.3376255599619856
548,225.61075022501504,31.58040084609744,6.846985059211457,679.3082531916319,4.6123075445609985,41.0,0.3321183706587038
549,199.75782816365745,21.335804061488147,7.2347945215512794,484.9367394383068,2.949054599675533,33.0,0.41192553980346636
550,222.62331335793868,30.353999504397393,6.917862029142816,659.6866441114754,4.387771738801001,42.0,0.3374682742861765
551,200.70865337838222,21.386110141952933,7.183579167375056,482.63915748509584,2.9770828223178905,33.0,0.4158565467920622
552,223.85630848677354,31.57562754810999,6.621154974472729,656.8037390191273,4.768900240191779,41.0,0.34082678765057156
553,216.90027945200572,31.307371076483765,6.753393377124406,664.2300527261109,4.635798527971199,36.0,0.32654391134789945
554,222.7305464049722,31.57931752275844,6.6208057817260695,656.8458508917323,4.769709090382892,46.0,0.33909104564273906
555,218.34666292848897,31.60131953559283,6.4994816201221255,645.2586124660902,4.86212922546876,42.0,0.33838628219776545
556,221.18765318615883,30.75964430273383,6.736773749257297,651.0032307180705,4.565931029838275,40.0,0.3397642941682242
557,218.38771631908244,30.635190218827187,6.724222279287492,647.1612649841037,4.5559454976960305,42.0,0.337454863471235
558,196.30884277715302,21.302714393245584,6.974013064788578,466.7319959021737,3.0545848129826223,34.0,0.42060292523484727
559,222.6610027567092,30.691333789847672,6.71654293874282,647.6068453864364,4.569513523513984,44.0,0.34382126183957207
560,221.40732310026897,31.60632553505238,6.660817797467688,661.3805752639387,4.7451118610493275,41.0,0.3347653852880566
561,201.24266312071268,21.512656910201027,7.072658002944114,477.9985531855979,3.0416650856362657,36.0,0.4210110298023724
562,205.79888155425095,21.7160783965582,7.033607890928937,479.85434006240826,3.0874735602712327,38.0,0.42887781639629524
563,229.97242501029007,32.07350875112438,6.6548307810058756,670.5533901281419,4.819582917520328,46.0,0.3429591564160799
564,227.61887161969722,30.908200579696253,6.892728416436809,669.2906556901335,4.484175019284196,41.0,0.3400897198915618
565,226.46982310026902,30.766454022277347,6.933400919522698,670.1524830596773,4.437426074070925,43.0,0.3379377512208693
566,204.42388155425064,21.455622461515556,7.146622449608864,481.71684201245387,3.002204553661545,37.0,0.4243652364327458
567,204.56588642541584,21.872641404471025,7.13673341312177,490.40013370614594,3.0647973152892973,36.0,0.4171407639704975
568,201.88650782009785,21.52695932807442,7.147818786524061,483.39938839695793,3.0116823007124447,34.0,0.4176391461511587
569,202.67572138247087,21.52147742499962,7.157383786537968,483.92299538913676,3.0068916334315468,34.0,0.4188181246057409
570,204.87470676897564,21.53930996260422,7.178928114051757,485.7818263254707,3.0003518102436497,35.0,0.4217422218502487
571,206.12026503073386,21.264938191045793,7.28709950263239,486.82031957375426,2.9181621828224045,35.0,0.4234011127785438
572,207.68276503073395,21.36731138929839,7.332467119555858,492.2093689068719,2.914068490305436,35.0,0.4219398860528972
573,229.08225996734515,31.02792813924837,7.110609273409461,693.1216501212674,4.363610338607568,45.0,0.33050801389231643
574,226.71798327204863,30.678012809648873,6.984450642835769,673.146124545934,4.392330102742803,43.0,0.3368035185896371
575,230.02940552562993,31.629476901630685,6.939194337532493,689.526453753252,4.558090660547461,51.0,0.33360490271769366
576,201.24450294893268,21.84483194673414,7.156964428087782,491.1650312050323,3.0522482214670865,37.0,0.40972888980959443
577,226.18581335793866,32.285057581832866,7.029716444733676,712.9995330121211,4.592654317660177,44.0,0.3172313625541932
578,225.3947599673454,31.886394390979383,6.954162108991525,696.626668824465,4.585224487325543,45.0,0.32355172440884555
579,226.0500900532351,32.53453059136155,6.782879316373046,693.2797383761874,4.796566336191055,45.0,0.3260589882270233
580,225.54304640497213,32.1129418979033,6.77707334768053,683.7103467349873,4.738467513988768,44.0,0.32988099051306996
581,223.39215805732383,32.3104196245316,6.781223121015896,688.3360339021631,4.764689060944978,40.0,0.3245393921787273
582,224.18581335793866,32.400587638387236,6.909785541743421,703.3432567609627,4.689087301284344,41.0,0.3187431047400091
583,219.5814978855442,32.352677167414434,6.809698783401332,692.1305178046244,4.750970372768061,41.0,0.31725446608254887
584,219.32705614730253,31.82387209630548,7.081384393439463,707.980119321431,4.494018447266986,40.0,0.3097926766044197
585,220.04304640497222,32.00716556258978,7.105111766842291,714.4436869005002,4.50480817373752,39.0,0.30799214891182514
586,193.03923599596658,22.376514343942592,7.075966407963865,497.42552995553893,3.162326253945787,33.0,0.38807665544070663
587,216.38695423728126,31.91617307951864,6.58923884598563,660.6872629439379,4.843681315173902,40.0,0.32751797465125737
588,218.19761440906103,31.480323854982846,7.026238462899695,694.8834198844397,4.480395025191198,38.0,0.314006073774717
589,219.58149788554425,32.09934098043524,6.727811706144392,678.453077900946,4.771141402652437,46.0,0.32365023468521004
590,222.76715805732402,31.980864527571512,7.119107180843215,715.2627429747808,4.492257767045386,40.0,0.31144801018271195
591,222.60554640497242,32.71429534596168,6.751190062883958,693.8534907030302,4.845707947968341,45.0,0.3208250003605556
592,225.09926483851046,31.874518768371022,6.9941413125769225,700.3706080547264,4.557316951982941,48.0,0.3214002161851449
593,200.28815824954756,21.861145454802546,7.348748467724462,504.70332885269556,2.974812044638105,35.0,0.3968433469714727
594,240.82750256448602,32.356420595195644,7.0812555023861234,719.8145308152749,4.569305624446501,47.0,0.3345688260720723
595,221.14659979556563,32.59310402085887,6.619241003230368,677.7722588008257,4.923994156573625,43.0,0.3262845254050935
596,223.56709492440035,31.320474428086403,7.0724551215305835,695.9025132187913,4.4285151181430455,44.0,0.3212620886944706
597,226.89996378738803,32.144337791854255,6.798677510434882,686.5604743018198,4.728028023467481,53.0,0.3304879501228616
598,221.8403813620275,32.24983025884882,6.8002549838668065,688.9734766829338,4.742444266481123,43.0,0.32198682368743586
599,224.24387161969707,32.130192598054094,6.871420623501836,693.6010398617576,4.675917013166311,46.0,0.3233038284723324
600,219.53860466673083,31.701536402029042,7.0440531479159585,701.5405960641399,4.500468087951353,43.0,0.31293784835604727
601,228.30713370149823,33.091444610790454,6.629805189566018,689.2334820043267,4.99131477692131,46.0,0.3312478857492083
602,235.57750256448583,32.57006274191948,6.902416372363928,706.2681496136123,4.718646483327829,48.0,0.33355249375660845
603,220.31189110435767,32.29505603081615,6.881500181485759,698.1826314022638,4.693025529186784,44.0,0.31555051815292595
604,221.6920949244005,31.396316786033882,6.84575261114838,675.2269626157095,4.586247644255308,47.0,0.3283223378189826
605,202.52115337838245,22.64125935389543,7.019107017643733,499.2663731702593,3.225660941909381,39.0,0.40563747983347337
606,227.8892404826848,32.82539679181248,6.696604796808265,690.5808432423735,4.901796923637739,43.0,0.32999646994653514
607,202.43720676897541,22.495884143370134,7.059407633128931,498.9088405001546,3.186653231044446,36.0,0.40575991110126
608,204.3229300736789,22.695054869173717,7.070567015358267,504.1216541954115,3.2097927676630267,38.0,0.405304807625815
609,223.14920170558705,32.415823033247136,6.593580800140339,671.4725418529881,4.9162699321978724,45.0,0.33232811142178204
610,234.19101717798128,31.964997458397164,6.938680070920735,696.7891996403434,4.606783585880987,45.0,0.3361002399274586
611,220.59406101846764,31.27849355512857,6.919926850050657,679.9816681040699,4.520061300199957,41.0,0.3244117766196987
612,222.46982310026885,32.57895093869095,6.707193464776515,686.4798622657106,4.857314927589686,48.0,0.32407334188363873
613,221.86626970967563,32.33609972600414,6.770913948912007,687.8358423394784,4.7757363289486365,45.0,0.32255700568766593
614,221.1806095378958,31.66096313663385,6.866647709216821,682.9969455244521,4.610832603824517,43.0,0.32383835826389834
615,226.7804832720488,32.31513372066373,6.900981508484882,700.5944519164382,4.682686612177078,45.0,0.3236972297621014
616,200.18644468717434,22.830370813274214,7.009436089029993,502.74286803678433,3.2570909447344167,39.0,0.3981885321792914
617,240.89000256448594,32.957741395566266,6.7272011493085095,696.533049767891,4.8991758480351075,57.0,0.3458414538186793
618,223.4653813620273,32.541170475058,6.712905815108884,686.2677597966177,4.847553558969483,50.0,0.3256241870203162
619,226.29932797143402,32.684057951278625,6.787833718307773,696.9747414150903,4.81509407973931,47.0,0.3246879901443361
620,228.28308518207015,32.24921548402482,6.8717744808090595,696.2062619106902,4.6929967760274796,49.0,0.3278957654812856
621,225.39215805732388,32.70934160120149,6.738603996955352,692.4550873810044,4.854023417310214,49.0,0.32549715088353165
622,242.55161421683752,32.58770756897488,7.066177552822578,723.416198229167,4.611787253485833,50.0,0.33528640195032094
623,198.6276243436147,22.5921142553235,7.180196830841982,509.6160509586909,3.1464477628636605,39.0,0.38975935700996067
624,237.91068709209142,32.08854230567199,7.101979309940816,715.9443467912246,4.518253419966581,52.0,0.3323033251933312
625,241.6766142168376,32.89862627247892,6.913541133242565,714.5427014184262,4.758578221845181,53.0,0.3382255724354746
626,221.753832842599,33.051757097985735,6.725541947864536,698.3477059986213,4.914363385761081,42.0,0.31754071924027594
627,225.82337649086227,32.75216372086309,6.649325596846963,684.1754216063284,4.925636930216473,45.0,0.3300664849384199
628,228.98575022501493,32.403113325753765,6.6581826472861385,677.7855675491313,4.866660324940351,49.0,0.3378439453248113
629,225.43581335793874,32.81148377520142,6.6803909128238095,688.616808846333,4.911611341817714,49.0,0.3273748338144988
630,198.32844955833943,22.38946558643954,7.057425116407804,496.40926540827326,3.1724694512714398,37.0,0.39952608337240364
631,228.31341526796007,32.7212355354528,6.651917079537318,683.7957442395195,4.919068464655119,48.0,0.33389124923829094
632,196.01150782009782,21.835056847056347,7.1224602673824515,488.57836837464674,3.0656621486610085,33.0,0.4011874460839704
633,198.37578451539454,22.128092109373263,7.174021241536173,498.71967449874535,3.084475409865803,33.0,0.3977701194860192
634,200.32400782009788,22.82636666283017,7.210553309426265,517.0770397869877,3.1656886348776525,35.0,0.3874161728446157
635,197.5998961677461,21.911336529815298,7.31448022939361,503.5031734904545,2.9956108763222136,35.0,0.3924501504090167
636,222.4243279714338,32.00701501762051,6.929559993565865,696.7880685034764,4.618910154084704,46.0,0.3192137437845982
