time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
278,609.4395378815638,27.104346353864155,20.38466232387008,1735.7706182387362,1.32964411787805,145.0,0.35110603410256713
279,617.3064164868815,27.094723703209098,20.28458094244967,1726.6353950241905,1.3357300197662847,141.0,0.3575198436600061
280,612.2993728386186,26.91879329578433,20.389408918758647,1724.2891532133476,1.32023411777369,138.0,0.35510249061043553
281,611.4055281392335,26.72248165536436,20.434783738242754,1715.523636803516,1.3076958385106112,140.0,0.35639586364338716
282,610.6981056934296,26.868475854914333,20.359714345699288,1718.5595454440868,1.319688252924331,142.0,0.3553546383146249
283,613.2014696852526,27.118345576417784,20.37722295072125,1736.0333368543377,1.3308165514996209,134.0,0.3532198700725201
284,599.5027999633663,26.901764302213152,20.24819916105151,1711.2641014874523,1.3286003406149882,134.0,0.3503274564354333
285,607.2942997711411,26.946844068261658,20.0707970591871,1699.1135436093814,1.3425896335256478,136.0,0.35741831501212223
286,616.7684114234938,27.134963150224763,20.180726585368973,1720.3464171469832,1.3445979279010505,133.0,0.3585140790692264
287,619.8076249858674,27.06141641002789,20.341239339594708,1729.3297253952658,1.3303720564042623,140.0,0.3584091662127652
288,618.9917609940446,27.1276718911365,20.329955017704638,1732.6020121266968,1.334369498973902,140.0,0.3572613656579205
289,621.2469648140866,27.2243641045095,20.355696233749153,1740.9791838774493,1.337432224959827,140.0,0.3568376753537435
290,625.2391590840233,27.130545329689603,20.3323990909029,1732.9938501456807,1.334350423105177,142.0,0.36078556137487955
291,620.4125717874971,26.921019090660966,20.48835625370747,1732.8001855520415,1.313966760305111,139.0,0.3580404578441593
292,629.5712658652095,26.90175492169763,20.439758279286018,1727.4530002206805,1.3161483885531222,145.0,0.3644505904269363
293,626.960668826354,27.226751653326357,20.14631016418108,1723.2219525042672,1.3514510315508728,139.0,0.36383047924570905
294,637.2817366382179,27.198381698085527,20.227640213232505,1728.3757220577886,1.344614666435134,156.0,0.3687171304856539
295,640.3797705441516,27.497379566651126,20.220545021354106,1746.763219209889,1.3598733138801278,153.0,0.36660937412788763
296,653.9090228836236,27.664940072920597,20.282546793284308,1762.796149028286,1.3639776283952985,155.0,0.37094988166617043
297,656.5347849654252,27.537311068921838,20.21673654090575,1748.970381032765,1.362104660819214,152.0,0.37538359258991116
298,666.2005226914007,27.483120942506925,20.075889298400913,1733.3677575372444,1.3689615704693099,147.0,0.38433882238465844
299,676.970891554388,27.5132884392937,20.080083008181514,1735.632915183995,1.3701780230730902,155.0,0.39004266722069053
300,670.5389110390483,27.799882901240476,20.18571207012891,1762.9374901153046,1.3772059566022998,149.0,0.38035319731909034
301,666.6257752230945,27.690670737964293,20.242098110661335,1760.9169496678842,1.3679743367798352,144.0,0.3785674136130172
302,663.9656877343443,27.640131407431607,20.171654084153495,1751.5860920176758,1.370246152949114,141.0,0.37906540292833296
303,662.2670180124577,27.28822123136137,20.239589386775986,1735.1091398378992,1.348259626709165,148.0,0.3816860869480114
304,671.254454879534,27.29111739858214,20.109875875726207,1724.171969570785,1.3571002410573858,147.0,0.3893198977400357
305,671.2814209736023,27.26424357532569,20.20443145109366,1730.5731436362785,1.3494189946062491,154.0,0.3878954342045933
306,677.587323742523,27.140291554898976,20.213605519540508,1723.4876169045017,1.3426744441342953,153.0,0.39314893654966604
307,668.7821830554022,26.901295892390873,20.105245933052473,1699.152911392907,1.3380237168930065,144.0,0.3935974087859801
308,676.0259014889416,27.351633786741626,19.974324315941107,1716.3475830963696,1.3693396259173,144.0,0.39387470705051475
309,680.9586440860814,27.381896577498253,19.7572380937241,1699.572252138586,1.385917224239765,150.0,0.40066472209653076
