time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
332,651.3071785686843,33.042938673693484,16.121237023216747,1673.5045608814467,2.0496528043168905,147.0,0.3891875730686006
333,642.5116834398492,31.387941837625927,16.33499997139786,1610.7637597024361,1.9215146551934716,147.0,0.39888635410976925
334,641.449499104468,31.609858614847123,16.185035516534413,1607.2598010937447,1.9530299196782683,145.0,0.39909509257181686
335,652.0649842987489,32.49780078367582,16.17877256426802,1651.7693937234558,2.008669115940819,148.0,0.3947675666933441
336,652.5435376893423,32.402325354063386,16.157897144178445,1644.7916418180748,2.0053553420308576,153.0,0.39673325246719493
337,651.9111783764612,32.11871626999415,16.491632932462363,1664.0704608238577,1.9475764711432073,148.0,0.39175695604482347
338,652.3960133335167,32.67795637596663,16.368940303138928,1680.448959847653,1.996339150293087,147.0,0.38822721125232035
339,654.820950200592,32.75170092763146,16.088536253881927,1655.3897651996015,2.035716637660493,153.0,0.39556904601354465
340,635.0974698774747,30.786232416047476,16.382905394174966,1584.518593380944,1.879168052022915,143.0,0.40081414792510867
341,645.4920766586629,31.01746911821863,16.48866365146366,1606.7255143771029,1.8811390524947291,143.0,0.40174383918270445
342,657.4865571740031,32.315182291507696,16.343702177810595,1659.2312652492026,1.9772253520001821,153.0,0.39625974446380396
343,665.4522317670545,32.62963216815508,15.962404679284809,1636.2903441320254,2.0441551773524536,157.0,0.40668346797587773
344,661.1892222169475,32.27678263559782,15.787668332217073,1600.8775133916363,2.044429991586045,162.0,0.4130167465567962
345,665.364159084024,32.53995049117245,15.774475943758974,1612.5816021238195,2.062822917679657,154.0,0.4126080554359041
346,654.7846542128592,32.70249882829201,15.735312807655651,1616.613466909566,2.07828717662234,147.0,0.405034764101398
347,644.1873823887273,32.51499112023239,15.698493535863149,1603.5831749972483,2.071217282470577,144.0,0.40171747398748603
348,659.1689841065254,33.261710551328484,15.65040871280698,1635.3854756330331,2.1252934132071513,153.0,0.40306642924743535
349,644.6881444705282,32.42717191029736,15.792646407209034,1608.8437154899325,2.0533082976830905,145.0,0.4007152082352541
350,654.389731767055,32.92918647159997,15.803275432575782,1634.8502706600586,2.0836937641244937,152.0,0.4002750242704795
351,643.3393484827947,32.74405101986418,15.916099729372702,1637.264829641239,2.0572911439751778,138.0,0.3929354230517274
352,653.8882076034522,33.83040459501385,15.586406841839812,1656.5443692737697,2.1705069640682195,140.0,0.3947302708771497
353,646.0257707363762,32.47740370087858,15.609344392737018,1592.6334724528613,2.08063855109701,138.0,0.4056336764926917
354,637.591188311015,32.95212963435259,15.791703405459721,1634.7913789378708,2.0866735391547393,148.0,0.39001379413027004
355,627.6762126668402,32.40423708325835,15.899583288025413,1618.5920976790073,2.038055746257402,141.0,0.38779147233382727
356,624.5404893621369,32.10788918990589,15.731514175721173,1586.8364002110932,2.0409916573357427,140.0,0.39357585273381407
357,633.7409989122438,32.216026160071124,15.770317425323032,1596.1080091413892,2.04282674160639,139.0,0.39705395579911823
358,631.9465815298287,32.39579981197578,15.719301710918462,1599.8226053115118,2.0608930605024267,149.0,0.3950104089239183
359,625.1503243191925,32.425192061592924,15.816528443151777,1611.1782724232578,2.0500827459158617,136.0,0.3880081645955594
360,629.4029262292127,32.352773609218474,15.39319262784824,1564.5523366632565,2.101758510491722,141.0,0.4022894673958619
361,636.9594603273698,32.81295238529541,15.411094211668534,1588.6515704410197,2.1291773273601193,138.0,0.4009434618508235
362,632.5149166791073,32.69481149629429,15.64216382392065,1606.6657675908607,2.0901719138304906,148.0,0.3936817037108728
363,634.9228486750179,32.43447932203098,15.380123482735945,1567.171862148983,2.1088568865157944,139.0,0.405139260096452
364,650.9831931821808,33.8808987716666,15.428207752223518,1642.1781659006026,2.1960359437591626,148.0,0.39641447359347204
365,656.2025474316722,33.64403515562132,15.292265499889169,1616.3290567428369,2.200068731206972,150.0,0.4059832647901696
366,654.2750086545742,32.86234250572099,15.443490977873454,1594.3874570890828,2.1279089392938593,163.0,0.41036136213032065
367,655.9026105645944,32.75909510544008,15.469242138304356,1592.0283862160463,2.117692309200025,162.0,0.41199178120407276
368,661.4998823887264,32.8761046198055,15.58521071590162,1609.6924420432517,2.109442420708624,158.0,0.4109479954748723
369,666.3309114234935,32.915493670820254,15.646965829455699,1618.006939406259,2.103634278337608,151.0,0.4118220356137713
370,670.1585764664383,32.786974557519585,15.874399378378687,1635.1158136329063,2.065399375183683,153.0,0.4098538897850162
371,660.7901736975198,32.5583340546274,15.964379092976948,1632.9168839692845,2.0394362890662294,150.0,0.4046685904130497
